,0,1,2,3,4,5
437,-0.970452941804822,-0.1604135364627313,0.3467066391698772,-0.13282511723325705,0.3569401546318651,0.06791715540039993
438,13.276636601117437,2.190113665413205,-5.2624801332654405,1.8778002971780363,-5.303615729868777,-0.8455892262930126
439,2.1901136654132034,0.36128109938822545,-0.8680986005793133,0.3097618934166242,-0.8748843276397578,-0.13948837913320872
440,-5.26248013326544,-0.8680986005793138,2.0858970524720535,-0.7443064877822775,2.1022020298845447,0.33516745527973135
441,1.8778002971780363,0.30976189341662447,-0.7443064877822777,0.2655894005402801,-0.7501245603745365,-0.11959713503719178
442,-5.303615729868773,-0.874884327639758,2.1022020298845443,-0.7501245603745359,2.1186344595546176,0.3377873821746188
443,-0.8455892262930091,-0.13948837913320825,0.33516745527973,-0.11959713503719127,0.33778738217461757,0.05385559318258606
444,13.128877584096047,2.5541664591058457,-5.192918094264824,1.8087085971723162,-5.226787295030432,-0.9394005737156627
445,2.554166459105847,0.4969020587657854,-1.0102597983945094,0.3518764497271378,-1.0168489051965282,-0.18275632640187636
446,-5.192918094264823,-1.010259798394509,2.0539759138594866,-0.7154058327793571,2.0673723359349783,0.3715649114529159
447,1.8087085971723154,0.35187644972713744,-0.7154058327793569,0.24917794903107032,-0.7200718458647648,-0.12941714803757243
448,-5.22678729503043,-1.0168489051965275,2.0673723359349783,-0.7200718458647648,2.0808561320265007,0.37398832856734193
449,-0.939400573715663,-0.18275632640187633,0.3715649114529161,-0.12941714803757254,0.37398832856734215,0.06721621343825461
450,13.37959205206192,2.558215160468983,-5.355138611049318,2.1149591422002194,-5.275291884947566,-0.7616505049388098
451,2.5582151604689836,0.48913784379881625,-1.0239173756488298,0.40438606201862987,-1.0086504598540513,-0.1456296919316791
452,-5.35513861104932,-1.02391737564883,2.1433769753190464,-0.8465055824660005,2.1114185804554695,0.3048481606353954
453,2.1149591422002207,0.40438606201863003,-0.8465055824660005,0.3343190252565998,-0.8338839298261779,-0.12039677236149375
454,-5.27529188494757,-1.0086504598540518,2.11141858045547,-0.833883929826178,2.0799366948639513,0.3003027829425279
455,-0.7616505049388105,-0.14562969193167924,0.30484816063539555,-0.12039677236149382,0.300302782942528,0.04335793568415593
456,13.39415692191706,2.6241791893121063,-5.478109443135196,2.0333488697394655,-5.330749201276587,-0.8852251988454785
457,2.624179189312109,0.514128396267373,-1.073269551883972,0.39837309803728194,-1.0443987776895474,-0.17343305429428224
458,-5.478109443135204,-1.0732695518839726,2.240505561187039,-0.8316243948345339,2.1802363305684693,0.3620504485177094
459,2.0333488697394686,0.3983730980372821,-0.8316243948345339,0.30867994530550935,-0.8092538355694383,-0.13438484169108314
460,-5.330749201276593,-1.0443987776895471,2.180236330568468,-0.8092538355694379,2.1215883323281077,0.352311351076813
461,-0.8852251988454779,-0.17343305429428196,0.3620504485177086,-0.13438484169108286,0.3523113510768125,0.058504888156772385
462,13.164647632064872,2.2488172681818797,-5.509633120026127,2.027327393340332,-5.055919461030908,-0.33992775119247365
463,2.2488172681818743,0.3841484593446564,-0.9411689889430135,0.3463130178507325,-0.8636645133448014,-0.05806728886187173
464,-5.509633120026115,-0.9411689889430137,2.305876918676587,-0.8484716388669583,2.115989891505454,0.14226565334147795
465,2.0273273933403284,0.3463130178507327,-0.8484716388669586,0.3122040539677883,-0.7786007121758958,-0.05234814185763247
466,-5.055919461030902,-0.8636645133448024,2.1159898915054556,-0.7786007121758961,1.9417399015047994,0.13055019630091905
467,-0.3399277511924722,-0.05806728886187161,0.14226565334147764,-0.052348141857632334,0.13055019630091863,0.00877736186036053
468,13.072601297384134,2.20591797712892,-5.517770984432877,2.0721385519556943,-5.0726211040630504,-0.49857073312811445
469,2.2059179771289203,0.3722345699317139,-0.9310886128437519,0.34966014635324494,-0.8559724136048842,-0.08413062695469245
470,-5.517770984432881,-0.9310886128437523,2.3289776796559742,-0.8746220983572557,2.1410858410117486,0.2104400694521466
471,2.0721385519556943,0.3496601463532448,-0.8746220983572551,0.3284547643444335,-0.8040613731022624,-0.07902846675193159
472,-5.0726211040630576,-0.8559724136048851,2.14108584101175,-0.8040613731022636,1.9683523026541645,0.1934626754997826
473,-0.498570733128114,-0.08413062695469237,0.21044006945214627,-0.07902846675193152,0.1934626754997822,0.019014790574362995
474,12.946461789030204,2.290944539741914,-5.371910447691626,1.9063522544583291,-4.985165688739462,-0.5819696244484277
475,2.2909445397419144,0.40539469159213737,-0.9505878214964824,0.33733906293042465,-0.8821513012924838,-0.10298258745532127
476,-5.371910447691623,-0.9505878214964816,2.228981348592856,-0.7910079031309059,2.0685082984993195,0.24147823218098444
477,1.9063522544583253,0.33733906293042387,-0.7910079031309047,0.2807082720591397,-0.7340601628801202,-0.08569438690450351
478,-4.985165688739461,-0.8821513012924833,2.06850829849932,-0.7340601628801215,1.9195883283912123,0.22409327358824394
479,-0.5819696244484275,-0.1029825874553212,0.24147823218098446,-0.08569438690450365,0.2240932735882439,0.02616071087991172
480,12.840355488132015,2.369780899774206,-5.324861606694725,1.8352845694842306,-4.944997335614091,-0.5323734533608669
481,2.369780899774208,0.43736028321998055,-0.9827418984738643,0.33871510196379884,-0.9126351872581534,-0.09825338889468342
482,-5.324861606694726,-0.9827418984738637,2.2082060856226673,-0.7610876778636242,2.05067737275316,0.22077386913819533
483,1.8352845694842297,0.3387151019637984,-0.7610876778636236,0.26231901866736584,-0.7067933060405828,-0.07609265842050073
484,-4.944997335614089,-0.9126351872581525,2.0506773727531593,-0.706793306040583,1.9043864223098557,0.20502433214208005
485,-0.5323734533608662,-0.0982533888946832,0.22077386913819494,-0.07609265842050066,0.2050243321420798,0.022072713960710307
486,12.813791986325707,2.4277459430282615,-5.37053826782933,1.8460915115152425,-4.924951318064,-0.7552168575935114
487,2.42774594302826,0.4599692557971859,-1.0175210043611256,0.3497669684604569,-0.933098539043011,-0.14308603293121966
488,-5.370538267829326,-1.0175210043611254,2.2509091233101666,-0.7737370107995977,2.0641539638761914,0.3165277724614272
489,1.8460915115152425,0.3497669684604571,-0.7737370107995982,0.2659676286711656,-0.7095410033662343,-0.10880459364756528
490,-4.924951318063994,-0.9330985390430103,2.0641539638761905,-0.7095410033662335,1.8928936501532319,0.29026585277788897
491,-0.7552168575935105,-0.14308603293121958,0.3165277724614271,-0.10880459364756517,0.290265852777889,0.04451082884770344
492,12.778857152808204,2.3316225434234243,-5.299182645119885,1.7852334438275999,-4.83316800706278,-0.6312195238652147
493,2.331622543423422,0.425426438373296,-0.9668856588137438,0.3257326138892741,-0.8818569099462856,-0.11517193236405396
494,-5.299182645119892,-0.966885658813746,2.197484201485798,-0.7403070532750967,2.004235567994238,0.26175639230714165
495,1.7852334438276005,0.32573261388927455,-0.740307053275096,0.24940089797155177,-0.6752038200810436,-0.08818270608443891
496,-4.83316800706278,-0.8818569099462864,2.004235567994235,-0.6752038200810434,1.8279813840286854,0.23873731208493354
497,-0.631219523865216,-0.11517193236405428,0.2617563923071418,-0.08818270608443904,0.23873731208493396,0.0311794773620324
498,12.82572017632039,2.2771821550257685,-5.25370670616904,1.796687879417708,-4.829918016186739,-0.5410143252254049
499,2.277182155025767,0.4043093483936822,-0.9327856053740622,0.3189985061981044,-0.8575427317527303,-0.0960560615762668
500,-5.253706706169033,-0.9327856053740615,2.1520377627920593,-0.7359642212073813,1.9784442762704033,0.2216117730229219
501,1.796687879417706,0.31899850619810416,-0.7359642212073813,0.2516885829153192,-0.6765978860419471,-0.07578785965707102
502,-4.829918016186735,-0.8575427317527301,1.9784442762704042,-0.6765978860419474,1.8188536567447473,0.2037355252179656
503,-0.5410143252254013,-0.09605606157626621,0.2216117730229207,-0.0757878596570706,0.2037355252179644,0.022821057693079256
504,0.0,0.0,0.0,0.0,0.0,0.0
505,0.0,0.0,0.0,0.0,0.0,0.0
506,0.0,0.0,0.0,0.0,0.0,0.0
507,0.0,0.0,0.0,0.0,0.0,0.0
508,0.0,0.0,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,0.0,0.0,0.0
510,0.0,0.0,0.0,0.0,0.0,0.0
511,0.0,0.0,0.0,0.0,0.0,0.0
512,0.0,0.0,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0.0,0.0,0.0
514,0.0,0.0,0.0,0.0,0.0,0.0
515,0.0,0.0,0.0,0.0,0.0,0.0
516,12.913607330053273,2.6175008807941738,-5.310068165213273,1.7040376362585121,-4.77344261997336,-0.07850678977052006
517,2.617500880794176,0.5305497283484473,-1.076314909094074,0.3453969057455212,-0.9675445398686429,-0.015912795404149225
518,-5.310068165213274,-1.0763149090940733,2.183497081686093,-0.7006993300441539,1.9628369553876017,0.03228194837110708
519,1.7040376362585123,0.34539690574552084,-0.7006993300441537,0.2248592660106476,-0.6298879678666431,-0.010359500722889726
520,-4.773442619973363,-0.9675445398686426,1.9628369553876024,-0.6298879678666435,1.7644763282487193,0.029019595119309183
521,-0.07850678977051995,-0.015912795404149187,0.032281948371107025,-0.01035950072288971,0.029019595119309124,0.00047727299448923217
522,12.62843520489954,2.7356984499825794,-5.2154336605456395,1.660995792588023,-4.735339259232071,-0.1829331998507318
523,2.7356984499825847,0.5926344703683847,-1.1298196134075351,0.359821588461545,-1.0258167430432574,-0.03962882678353042
524,-5.21543366054564,-1.129819613407533,2.1539286401057223,-0.6859767838320371,1.955653837232375,0.07554981695298796
525,1.660995792588021,0.35982158846154383,-0.6859767838320362,0.2184678448462656,-0.6228308146214158,-0.024060880888777246
526,-4.735339259232075,-1.0258167430432563,1.9556538372323764,-0.622830814621417,1.775630752044781,0.06859525737076531
527,-0.18293319985073225,-0.039628826783530434,0.07554981695298814,-0.02406088088877733,0.06859525737076543,0.0026499368341886403
528,0.0,0.0,0.0,0.0,0.0,0.0
529,0.0,0.0,0.0,0.0,0.0,0.0
530,0.0,0.0,0.0,0.0,0.0,0.0
531,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0
533,0.0,0.0,0.0,0.0,0.0,0.0
534,12.69073335063518,2.7215229486772223,-5.173923879961438,1.5988740758412014,-4.734358960328933,0.03079855956356663
535,2.721522948677225,0.5836295630469661,-1.1095460116431648,0.3428779385100807,-1.0152814815202111,0.0066047394049339
536,-5.1739238799614355,-1.1095460116431632,2.1093728452103497,-0.6518498603260009,1.9301652792136914,-0.012556358910998353
537,1.5988740758412003,0.34287793851008014,-0.6518498603260008,0.20143818641253736,-0.5964701643516577,0.003880234270068649
538,-4.734358960328933,-1.0152814815202102,1.9301652792136927,-0.5964701643516581,1.766182784395593,-0.011489598938559218
539,0.030798559563566728,0.006604739404933915,-0.012556358910998398,0.0038802342700686642,-0.011489598938559253,7.474361370480524e-05
540,0.0,0.0,0.0,0.0,0.0,0.0
541,0.0,0.0,0.0,0.0,0.0,0.0
542,0.0,0.0,0.0,0.0,0.0,0.0
543,0.0,0.0,0.0,0.0,0.0,0.0
544,0.0,0.0,0.0,0.0,0.0,0.0
545,0.0,0.0,0.0,0.0,0.0,0.0
546,0.0,0.0,0.0,0.0,0.0,0.0
547,0.0,0.0,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,0.0,0.0,0.0,0.0,0.0
550,0.0,0.0,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,0.0,0.0,0.0
552,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,0.0,0.0,0.0,0.0,0.0
554,0.0,0.0,0.0,0.0,0.0,0.0
555,0.0,0.0,0.0,0.0,0.0,0.0
556,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,0.0,0.0
558,0.0,0.0,0.0,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0,0.0,0.0
560,0.0,0.0,0.0,0.0,0.0,0.0
561,0.0,0.0,0.0,0.0,0.0,0.0
562,0.0,0.0,0.0,0.0,0.0,0.0
563,0.0,0.0,0.0,0.0,0.0,0.0
564,0.0,0.0,0.0,0.0,0.0,0.0
565,0.0,0.0,0.0,0.0,0.0,0.0
566,0.0,0.0,0.0,0.0,0.0,0.0
567,0.0,0.0,0.0,0.0,0.0,0.0
568,0.0,0.0,0.0,0.0,0.0,0.0
569,0.0,0.0,0.0,0.0,0.0,0.0
570,0.0,0.0,0.0,0.0,0.0,0.0
571,0.0,0.0,0.0,0.0,0.0,0.0
572,0.0,0.0,0.0,0.0,0.0,0.0
573,0.0,0.0,0.0,0.0,0.0,0.0
574,0.0,0.0,0.0,0.0,0.0,0.0
575,0.0,0.0,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0,0.0,0.0
579,0.0,0.0,0.0,0.0,0.0,0.0
580,0.0,0.0,0.0,0.0,0.0,0.0
581,0.0,0.0,0.0,0.0,0.0,0.0
582,0.0,0.0,0.0,0.0,0.0,0.0
583,0.0,0.0,0.0,0.0,0.0,0.0
584,0.0,0.0,0.0,0.0,0.0,0.0
585,0.0,0.0,0.0,0.0,0.0,0.0
586,0.0,0.0,0.0,0.0,0.0,0.0
587,0.0,0.0,0.0,0.0,0.0,0.0
588,0.0,0.0,0.0,0.0,0.0,0.0
589,0.0,0.0,0.0,0.0,0.0,0.0
590,0.0,0.0,0.0,0.0,0.0,0.0
591,0.0,0.0,0.0,0.0,0.0,0.0
592,0.0,0.0,0.0,0.0,0.0,0.0
593,0.0,0.0,0.0,0.0,0.0,0.0
594,0.0,0.0,0.0,0.0,0.0,0.0
595,0.0,0.0,0.0,0.0,0.0,0.0
596,0.0,0.0,0.0,0.0,0.0,0.0
597,0.0,0.0,0.0,0.0,0.0,0.0
598,0.0,0.0,0.0,0.0,0.0,0.0
599,0.0,0.0,0.0,0.0,0.0,0.0
600,0.0,0.0,0.0,0.0,0.0,0.0
601,0.0,0.0,0.0,0.0,0.0,0.0
602,0.0,0.0,0.0,0.0,0.0,0.0
603,0.0,0.0,0.0,0.0,0.0,0.0
604,0.0,0.0,0.0,0.0,0.0,0.0
605,0.0,0.0,0.0,0.0,0.0,0.0
606,0.0,0.0,0.0,0.0,0.0,0.0
607,0.0,0.0,0.0,0.0,0.0,0.0
608,0.0,0.0,0.0,0.0,0.0,0.0
609,0.0,0.0,0.0,0.0,0.0,0.0
610,0.0,0.0,0.0,0.0,0.0,0.0
611,0.0,0.0,0.0,0.0,0.0,0.0
612,0.0,0.0,0.0,0.0,0.0,0.0
613,0.0,0.0,0.0,0.0,0.0,0.0
614,0.0,0.0,0.0,0.0,0.0,0.0
615,0.0,0.0,0.0,0.0,0.0,0.0
616,0.0,0.0,0.0,0.0,0.0,0.0
617,0.0,0.0,0.0,0.0,0.0,0.0
618,0.0,0.0,0.0,0.0,0.0,0.0
619,0.0,0.0,0.0,0.0,0.0,0.0
620,0.0,0.0,0.0,0.0,0.0,0.0
621,0.0,0.0,0.0,0.0,0.0,0.0
622,0.0,0.0,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,0.0,0.0,0.0
624,0.0,0.0,0.0,0.0,0.0,0.0
625,0.0,0.0,0.0,0.0,0.0,0.0
626,0.0,0.0,0.0,0.0,0.0,0.0
627,0.0,0.0,0.0,0.0,0.0,0.0
628,0.0,0.0,0.0,0.0,0.0,0.0
629,0.0,0.0,0.0,0.0,0.0,0.0
630,0.0,0.0,0.0,0.0,0.0,0.0
631,0.0,0.0,0.0,0.0,0.0,0.0
632,0.0,0.0,0.0,0.0,0.0,0.0
633,0.0,0.0,0.0,0.0,0.0,0.0
634,0.0,0.0,0.0,0.0,0.0,0.0
635,0.0,0.0,0.0,0.0,0.0,0.0
636,0.0,0.0,0.0,0.0,0.0,0.0
637,0.0,0.0,0.0,0.0,0.0,0.0
638,0.0,0.0,0.0,0.0,0.0,0.0
639,0.0,0.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,0.0,0.0,0.0
642,0.0,0.0,0.0,0.0,0.0,0.0
643,0.0,0.0,0.0,0.0,0.0,0.0
644,0.0,0.0,0.0,0.0,0.0,0.0
645,0.0,0.0,0.0,0.0,0.0,0.0
646,0.0,0.0,0.0,0.0,0.0,0.0
647,0.0,0.0,0.0,0.0,0.0,0.0
648,0.0,0.0,0.0,0.0,0.0,0.0
649,0.0,0.0,0.0,0.0,0.0,0.0
650,0.0,0.0,0.0,0.0,0.0,0.0
651,0.0,0.0,0.0,0.0,0.0,0.0
652,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0,0.0,0.0
654,0.0,0.0,0.0,0.0,0.0,0.0
655,0.0,0.0,0.0,0.0,0.0,0.0
656,0.0,0.0,0.0,0.0,0.0,0.0
657,0.0,0.0,0.0,0.0,0.0,0.0
658,0.0,0.0,0.0,0.0,0.0,0.0
659,0.0,0.0,0.0,0.0,0.0,0.0
660,0.0,0.0,0.0,0.0,0.0,0.0
661,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,0.0,0.0,0.0
664,0.0,0.0,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,0.0,0.0,0.0
666,0.0,0.0,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,0.0,0.0,0.0
668,0.0,0.0,0.0,0.0,0.0,0.0
669,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
671,0.0,0.0,0.0,0.0,0.0,0.0
672,0.0,0.0,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0,0.0,0.0
674,0.0,0.0,0.0,0.0,0.0,0.0
675,0.0,0.0,0.0,0.0,0.0,0.0
676,0.0,0.0,0.0,0.0,0.0,0.0
677,0.0,0.0,0.0,0.0,0.0,0.0
678,0.0,0.0,0.0,0.0,0.0,0.0
679,0.0,0.0,0.0,0.0,0.0,0.0
680,0.0,0.0,0.0,0.0,0.0,0.0
681,0.0,0.0,0.0,0.0,0.0,0.0
682,0.0,0.0,0.0,0.0,0.0,0.0
683,0.0,0.0,0.0,0.0,0.0,0.0
684,0.0,0.0,0.0,0.0,0.0,0.0
685,0.0,0.0,0.0,0.0,0.0,0.0
686,0.0,0.0,0.0,0.0,0.0,0.0
687,0.0,0.0,0.0,0.0,0.0,0.0
688,0.0,0.0,0.0,0.0,0.0,0.0
689,0.0,0.0,0.0,0.0,0.0,0.0
690,0.0,0.0,0.0,0.0,0.0,0.0
691,0.0,0.0,0.0,0.0,0.0,0.0
692,0.0,0.0,0.0,0.0,0.0,0.0
693,0.0,0.0,0.0,0.0,0.0,0.0
694,0.0,0.0,0.0,0.0,0.0,0.0
695,0.0,0.0,0.0,0.0,0.0,0.0
696,0.0,0.0,0.0,0.0,0.0,0.0
697,0.0,0.0,0.0,0.0,0.0,0.0
698,0.0,0.0,0.0,0.0,0.0,0.0
699,0.0,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,0.0,0.0,0.0
702,0.0,0.0,0.0,0.0,0.0,0.0
703,0.0,0.0,0.0,0.0,0.0,0.0
704,0.0,0.0,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0,0.0,0.0,0.0
706,0.0,0.0,0.0,0.0,0.0,0.0
707,0.0,0.0,0.0,0.0,0.0,0.0
708,0.0,0.0,0.0,0.0,0.0,0.0
709,0.0,0.0,0.0,0.0,0.0,0.0
710,0.0,0.0,0.0,0.0,0.0,0.0
711,0.0,0.0,0.0,0.0,0.0,0.0
712,0.0,0.0,0.0,0.0,0.0,0.0
713,0.0,0.0,0.0,0.0,0.0,0.0
714,0.0,0.0,0.0,0.0,0.0,0.0
715,0.0,0.0,0.0,0.0,0.0,0.0
716,0.0,0.0,0.0,0.0,0.0,0.0
717,0.0,0.0,0.0,0.0,0.0,0.0
718,0.0,0.0,0.0,0.0,0.0,0.0
719,0.0,0.0,0.0,0.0,0.0,0.0
720,0.0,0.0,0.0,0.0,0.0,0.0
721,0.0,0.0,0.0,0.0,0.0,0.0
722,0.0,0.0,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0.0,0.0,0.0
724,0.0,0.0,0.0,0.0,0.0,0.0
725,0.0,0.0,0.0,0.0,0.0,0.0
726,0.0,0.0,0.0,0.0,0.0,0.0
727,0.0,0.0,0.0,0.0,0.0,0.0
728,0.0,0.0,0.0,0.0,0.0,0.0
729,0.0,0.0,0.0,0.0,0.0,0.0
730,0.0,0.0,0.0,0.0,0.0,0.0
731,0.0,0.0,0.0,0.0,0.0,0.0
732,0.0,0.0,0.0,0.0,0.0,0.0
733,0.0,0.0,0.0,0.0,0.0,0.0
734,0.0,0.0,0.0,0.0,0.0,0.0
735,0.0,0.0,0.0,0.0,0.0,0.0
736,0.0,0.0,0.0,0.0,0.0,0.0
737,0.0,0.0,0.0,0.0,0.0,0.0
738,0.0,0.0,0.0,0.0,0.0,0.0
739,0.0,0.0,0.0,0.0,0.0,0.0
740,0.0,0.0,0.0,0.0,0.0,0.0
741,0.0,0.0,0.0,0.0,0.0,0.0
742,0.0,0.0,0.0,0.0,0.0,0.0
743,0.0,0.0,0.0,0.0,0.0,0.0
744,0.0,0.0,0.0,0.0,0.0,0.0
745,0.0,0.0,0.0,0.0,0.0,0.0
746,0.0,0.0,0.0,0.0,0.0,0.0
747,0.0,0.0,0.0,0.0,0.0,0.0
748,0.0,0.0,0.0,0.0,0.0,0.0
749,0.0,0.0,0.0,0.0,0.0,0.0
750,0.0,0.0,0.0,0.0,0.0,0.0
751,0.0,0.0,0.0,0.0,0.0,0.0
752,0.0,0.0,0.0,0.0,0.0,0.0
753,0.0,0.0,0.0,0.0,0.0,0.0
754,0.0,0.0,0.0,0.0,0.0,0.0
755,0.0,0.0,0.0,0.0,0.0,0.0
756,0.0,0.0,0.0,0.0,0.0,0.0
757,0.0,0.0,0.0,0.0,0.0,0.0
758,0.0,0.0,0.0,0.0,0.0,0.0
759,0.0,0.0,0.0,0.0,0.0,0.0
760,0.0,0.0,0.0,0.0,0.0,0.0
761,0.0,0.0,0.0,0.0,0.0,0.0
762,0.0,0.0,0.0,0.0,0.0,0.0
763,0.0,0.0,0.0,0.0,0.0,0.0
764,0.0,0.0,0.0,0.0,0.0,0.0
765,0.0,0.0,0.0,0.0,0.0,0.0
766,0.0,0.0,0.0,0.0,0.0,0.0
767,0.0,0.0,0.0,0.0,0.0,0.0
768,0.0,0.0,0.0,0.0,0.0,0.0
769,0.0,0.0,0.0,0.0,0.0,0.0
770,0.0,0.0,0.0,0.0,0.0,0.0
771,0.0,0.0,0.0,0.0,0.0,0.0
772,0.0,0.0,0.0,0.0,0.0,0.0
773,0.0,0.0,0.0,0.0,0.0,0.0
774,0.0,0.0,0.0,0.0,0.0,0.0
775,0.0,0.0,0.0,0.0,0.0,0.0
776,0.0,0.0,0.0,0.0,0.0,0.0
777,0.0,0.0,0.0,0.0,0.0,0.0
778,0.0,0.0,0.0,0.0,0.0,0.0
779,0.0,0.0,0.0,0.0,0.0,0.0
780,0.0,0.0,0.0,0.0,0.0,0.0
781,0.0,0.0,0.0,0.0,0.0,0.0
782,0.0,0.0,0.0,0.0,0.0,0.0
783,0.0,0.0,0.0,0.0,0.0,0.0
784,0.0,0.0,0.0,0.0,0.0,0.0
785,0.0,0.0,0.0,0.0,0.0,0.0
786,0.0,0.0,0.0,0.0,0.0,0.0
787,0.0,0.0,0.0,0.0,0.0,0.0
788,0.0,0.0,0.0,0.0,0.0,0.0
789,0.0,0.0,0.0,0.0,0.0,0.0
790,0.0,0.0,0.0,0.0,0.0,0.0
791,0.0,0.0,0.0,0.0,0.0,0.0
792,0.0,0.0,0.0,0.0,0.0,0.0
793,0.0,0.0,0.0,0.0,0.0,0.0
794,0.0,0.0,0.0,0.0,0.0,0.0
795,0.0,0.0,0.0,0.0,0.0,0.0
796,0.0,0.0,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,0.0,0.0,0.0
798,0.0,0.0,0.0,0.0,0.0,0.0
799,0.0,0.0,0.0,0.0,0.0,0.0
800,0.0,0.0,0.0,0.0,0.0,0.0
801,0.0,0.0,0.0,0.0,0.0,0.0
802,0.0,0.0,0.0,0.0,0.0,0.0
803,0.0,0.0,0.0,0.0,0.0,0.0
804,0.0,0.0,0.0,0.0,0.0,0.0
805,0.0,0.0,0.0,0.0,0.0,0.0
806,0.0,0.0,0.0,0.0,0.0,0.0
807,0.0,0.0,0.0,0.0,0.0,0.0
808,0.0,0.0,0.0,0.0,0.0,0.0
809,0.0,0.0,0.0,0.0,0.0,0.0
810,0.0,0.0,0.0,0.0,0.0,0.0
811,0.0,0.0,0.0,0.0,0.0,0.0
812,0.0,0.0,0.0,0.0,0.0,0.0
813,0.0,0.0,0.0,0.0,0.0,0.0
814,0.0,0.0,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0,0.0,0.0
816,0.0,0.0,0.0,0.0,0.0,0.0
817,0.0,0.0,0.0,0.0,0.0,0.0
818,0.0,0.0,0.0,0.0,0.0,0.0
819,0.0,0.0,0.0,0.0,0.0,0.0
820,0.0,0.0,0.0,0.0,0.0,0.0
821,0.0,0.0,0.0,0.0,0.0,0.0
822,0.0,0.0,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,0.0,0.0,0.0
824,0.0,0.0,0.0,0.0,0.0,0.0
825,0.0,0.0,0.0,0.0,0.0,0.0
826,0.0,0.0,0.0,0.0,0.0,0.0
827,0.0,0.0,0.0,0.0,0.0,0.0
828,0.0,0.0,0.0,0.0,0.0,0.0
829,0.0,0.0,0.0,0.0,0.0,0.0
830,0.0,0.0,0.0,0.0,0.0,0.0
831,0.0,0.0,0.0,0.0,0.0,0.0
832,0.0,0.0,0.0,0.0,0.0,0.0
833,0.0,0.0,0.0,0.0,0.0,0.0
834,13.092960840899837,3.9145570447539573,-4.897159205323065,-2.1715024122148727,-5.041582780038642,0.12038564791415829
835,3.9145570447539564,1.1703813249608468,-1.464161491004779,-0.6492397074069101,-1.5073415118343958,0.03599311812325331
836,-4.897159205323062,-1.4641614910047787,1.831684106727398,0.8122068916711467,1.8857028460315508,-0.04502783526473021
837,-2.1715024122148745,-0.6492397074069106,0.8122068916711477,0.36014945615089305,0.8361599260295715,-0.01996628020340729
838,-5.04158278003864,-1.5073415118343956,1.8857028460315512,0.8361599260295707,1.9413146679995177,-0.04635576451064238
839,0.12038564791415826,0.03599311812325331,-0.045027835264730226,-0.019966280203407273,-0.04635576451064239,0.001106908085941823
840,13.543036683230026,3.823091634426466,-5.266058838891052,-2.395568685978748,-5.337965705334616,-0.08016260574172963
841,3.8230916344264654,1.079228387775118,-1.4865665628958686,-0.6762500033984288,-1.5068652998769638,-0.022629266579815566
842,-5.266058838891048,-1.486566562895868,2.0476482744081737,0.9314901781658811,2.075608457819696,0.031170335604089397
843,-2.395568685978744,-0.6762500033984278,0.9314901781658801,0.4237416957120166,0.9442094701229313,0.01417961367107121
844,-5.33796570533461,-1.5068652998769623,2.075608457819695,0.9442094701229319,2.103950431339497,0.031595959629163194
845,-0.08016260574172623,-0.022629266579814608,0.031170335604088092,0.014179613671070632,0.03159595962916188,0.00047449058210562975
846,14.32230227486494,3.412825083788909,-5.416994206138737,-2.3675560053522027,-5.395333761831542,-0.5251287891503152
847,3.41282508378891,0.8132334333551559,-1.2908018103970516,-0.5641589157436815,-1.2856403980599203,-0.1251316072959222
848,-5.41699420613874,-1.2908018103970518,2.048820480547872,0.8954591878855456,2.040628047581254,0.19861468873590957
849,-2.3675560053522022,-0.5641589157436812,0.8954591878855449,0.3913701394444376,0.8918785963009017,0.08680670149784862
850,-5.39533376183154,-1.2856403980599196,2.040628047581252,0.8918785963009016,2.03246837295464,0.19782050616154373
