,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
1992-02-29,0.1423984664099113,1.019773855802189,-0.29468650945298086,-0.4006761729915438,-0.19776459035036284,1.8942192005319372,-0.13615621443489875
1992-03-31,0.07382343669234744,0.9891311417376553,-0.2848227067010912,-0.500568392479811,-0.18962390549508998,1.924031927032391,-0.14910468882199934
1992-04-30,0.18451681141665435,0.9866638746067659,-0.27567729618315845,-0.7162571164528763,-0.2962110126453808,2.003563081006341,-0.2128876789104565
1992-05-31,0.25113672885231997,0.9938959202294673,-0.3734365992865112,-0.5547002863698581,-0.37941049728690585,1.7787242555174336,-0.210727754191681
1992-06-30,0.3258220831005305,0.9939762345356862,-0.38329603907950277,-0.5485726343970843,-0.4357329934726208,1.7550184130931168,-0.20853827270093497
1992-07-31,0.2713406242744196,0.9944239876140162,-0.3656222827938022,-0.5973059363854228,-0.4136863519950733,1.8015922495043684,-0.21611307380733874
1992-08-31,0.3098136168537318,0.9933892544467574,-0.36496314062094415,-0.5741640136380411,-0.41633713953475043,1.7545678690864872,-0.20191515616562744
1992-09-30,0.37692302662406574,0.9723054462924606,-0.32485459623330637,-0.5681692502797863,-0.14491718857412778,1.7801374375189691,-0.211029137862463
1992-10-31,0.3751072388166654,0.9715670042474659,-0.3232788410984234,-0.5666377549875333,-0.14506652810122225,1.7794379367596187,-0.20900105899520818
1992-11-30,0.45293818771924216,0.9784943693629629,-0.3473127896924405,-0.6295226272375437,-0.22385524457950964,1.8739343760456637,-0.23820675444559344
1992-12-31,0.46233531046151166,0.9047688738011342,-0.41792387312637347,-0.6707308201146367,-0.044079054702282384,1.9345475765502738,-0.3253308659340238
1993-01-31,0.5803928254282943,0.8652179510689402,-0.38502686927888685,-0.5287733111489217,-0.1504501865800382,1.7187820021838633,-0.2534966738262409
1993-02-28,0.593411861678385,0.8494343458436681,-0.39731516490431174,-0.4579995437370585,-0.2446962117100897,1.668599674712302,-0.26393510877205417
1993-03-31,0.573995376324061,0.8445352190768517,-0.3939287753513063,-0.44388662777928195,-0.23846555609519554,1.651923895604403,-0.24481411708277886
1993-04-30,0.5891779733908591,0.8531973452637763,-0.3875312235253701,-0.44550062835431675,-0.23578182514184876,1.6697962477461246,-0.2395226655375771
1993-05-31,0.5728674857173802,0.8569957414070709,-0.4876394951942465,-0.3851434113367181,-0.35366457751266134,1.5110027487202269,-0.2319254794278133
1993-06-30,0.549238279170585,0.8482400297322796,-0.5037990296219389,-0.3740053352295371,-0.36777870354573666,1.4575834519006068,-0.23254310216418397
1993-07-31,0.5781379129108575,0.8479837032280491,-0.5284123965659983,-0.3800358845953614,-0.37899011217042966,1.4514870021084922,-0.25540341376562953
1993-08-31,0.6010365080319865,0.8454131666639055,-0.5293242369659373,-0.3688193197614199,-0.359158548847952,1.410869401566044,-0.2671125151760947
1993-09-30,0.5662063958040381,0.8497016558892072,-0.5304176856557913,-0.37520629419083795,-0.3711436303704808,1.3959147862981491,-0.2592727039484455
1993-10-31,0.622073949772746,0.8278367086903892,-0.48876437223254426,-0.3581287081702038,-0.3663207775173968,1.3544875513303194,-0.2265838510942615
1993-11-30,0.5849751407867415,0.815264619182996,-0.5321830836164624,-0.20316994839487487,-0.3681362785246885,1.1082480777499362,-0.168249824264512
1993-12-31,0.4539829265870253,0.835577505280801,-0.517850848218772,-0.18092787097426238,-0.43020907907277156,1.1000187847245964,-0.10679120747590957
1994-01-31,0.4889699337313586,0.8336289845277497,-0.520416207461567,-0.17970622144896128,-0.42731388788465924,1.106350673724494,-0.10931728819086918
