,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
1992-02-29,0.39909699295257645,1.0805774408011937,0.44552410705793766,-0.11029657705894581,0.09264171860241904,0.2125878841551191,0.0177214192659019
1992-03-31,0.419686014981063,1.0860349186789406,0.45217104613920767,-0.042616718483880496,0.10454360153736542,0.17942363695413502,0.03138696085321618
1992-04-30,0.36624445621972385,1.0858569970604914,0.4540359811261746,-0.05128814026409937,0.11776383638485505,0.18354281529797553,0.034906561861878446
1992-05-31,0.3660456094635601,1.089845958407804,0.4480392421373559,-0.045799531305952865,0.12870621212918035,0.19325692024574637,0.030578734032018284
1992-06-30,0.3076862741807288,1.0898650219434929,0.4571450443854139,-0.039333118903816765,0.16996355871301028,0.19929622572445566,0.03288418056573939
1992-07-31,0.3007770792338987,1.0858070957033992,0.45358100442268234,-0.0007034557819107176,0.15171639780104115,0.14437627789674237,0.04941972633044841
1992-08-31,0.27545144490448936,1.084550139381299,0.45425434679987714,-0.01445393980155825,0.1472393412021954,0.16710638184546361,0.04254652156097316
1992-09-30,0.22220228318689872,1.0741223017906207,0.4590606592210547,-0.005852458753366411,0.11955644102216739,0.12391090912200206,0.04482415604759037
1992-10-31,0.2698588684375896,1.0769731114992287,0.4612330414147991,0.0060955337913781256,0.17156760846848013,0.10741131603010634,0.039489085020232066
1992-11-30,0.23869297967535028,1.075458287798273,0.46688843152494547,0.02967546449027391,0.19580551286798586,0.07441545652861564,0.04864491809346773
1992-12-31,0.25801881287274403,1.0409103942234554,0.4365956428493216,0.010807656125578,0.26900103332626984,0.09366228449137233,0.00901345797938875
1993-01-31,0.1847445052321274,1.067663777410747,0.4219251984896173,-0.052077602309377344,0.32643364584001605,0.2057613173140168,-0.019417677572329487
1993-02-28,0.19103643741780107,1.0607477266851426,0.4176340755170986,-0.009568314769614146,0.2773234049291323,0.17538458160870185,-0.019649515163123014
1993-03-31,0.31643555828977393,1.1198229134969557,0.3708714565717321,-0.02793678725654914,0.2538085723480505,0.32258026893620834,-0.1330057781878795
1993-04-30,0.31708534705592595,1.1197016064279772,0.37066246274173276,-0.026049149984982662,0.2516638270866048,0.3196069614209744,-0.13142795573972635
1993-05-31,0.37406401791802524,1.1129689239667588,0.3223292603471295,0.00843735429298791,0.128709007722528,0.21272029863835057,-0.1224602349884399
1993-06-30,0.41228801441098456,1.1221498591066008,0.3367215035823691,-0.018177928812524904,0.13287660763516654,0.2698508487670971,-0.12694602853858553
1993-07-31,0.41189768345175615,1.1251130103528966,0.3271670544503826,-0.046897769269880304,0.14970179670216632,0.3070645489710981,-0.15338662986312515
1993-08-31,0.3985995648349669,1.1269831157492638,0.32826778380986166,-0.05302624193229297,0.13187785692962237,0.3338229539040368,-0.14358618129001624
1993-09-30,0.4237225522842716,1.1268655114500674,0.32634573703865155,-0.04866609373432318,0.12281311781408814,0.3329782463330569,-0.14467014657815547
1993-10-31,0.4059573172046813,1.1319388951060967,0.3191779100934358,-0.05205891226750812,0.12377047021725826,0.33987876864767713,-0.1496448434220051
1993-11-30,0.35036929656509314,1.11568075075313,0.3126689215812997,0.014367675484936313,0.0894033421417802,0.22097533564265828,-0.1127246233236418
1993-12-31,0.396322958566398,1.1137673688777519,0.3019074046711625,0.015770521840253064,0.1176830536745989,0.22826428766897713,-0.13165365757650963
1994-01-31,0.375650200253447,1.1138169818379011,0.3148227454898199,0.02632459301612115,0.1328513539009847,0.21083403599617004,-0.12124413502984441
1994-02-28,0.3990698634609912,1.1229004402918263,0.306898956096975,0.01964981970391049,0.11075318973863227,0.22950428859189312,-0.1289187871656427
1994-03-31,0.3580975063060235,1.1311284211885881,0.2932033835492115,0.024989019752129735,0.08368895048215447,0.22914859773029622,-0.1253734539166887
1994-04-30,0.3139572617574251,1.1404436490703198,0.28928304621301115,0.02886534099993531,0.07196825934054847,0.21204878919194511,-0.11715563324987882
1994-05-31,0.29162441539052375,1.1326001812131195,0.2962577152013416,0.024801610807222898,0.03926604038598611,0.1793625260534526,-0.10270785033942818
1994-06-30,0.2540881127470105,1.121356922952636,0.3082160713803002,0.03748078617734375,0.04179488719821931,0.15861431580314664,-0.093222499015905
1994-07-31,0.2488089284141498,1.118825854187799,0.30866107429756684,0.040675924439655266,0.04330334110487466,0.15437107410857323,-0.09296905597160164
1994-08-31,0.20594789362905477,1.1163853342518661,0.31753060437180214,0.032487140116430786,0.04165444028597574,0.14426864358332592,-0.0863536521078941
1994-09-30,0.17993940257552704,1.0871807976444847,0.3363280758699195,0.07029824178575743,0.0246000763161278,0.09079929805571374,-0.09039664147568195
1994-10-31,0.08854178323148489,1.0923751622780562,0.32348322994176837,0.0640547735895618,0.022963285426789604,0.1092897158345319,-0.08780077515323775
1994-11-30,0.05526090735797272,1.0925101491560028,0.3283874698887414,0.08001820901310824,0.0222415484697192,0.09907443143662034,-0.09084233585388492
1994-12-31,0.07336985961381658,1.0892046838181684,0.31805149264102356,0.07592475179833089,0.010412855530739009,0.09160238424647246,-0.0909811504699518
1995-01-31,0.07884289571950881,1.0885143658278698,0.3201829983159453,0.07848697909570332,0.013092993393908424,0.08800879386746928,-0.08643037375457185
1995-02-28,0.10743121247151004,1.0900199479026331,0.30586863207726517,0.09323065266458784,0.0007372283548509226,0.06402276045328197,-0.08994408757975544
1995-03-31,0.06656100968653121,1.1074949374782717,0.3122707908848445,0.10522929319899256,0.02722134183902842,0.07103565977652201,-0.08075922168531671
1995-04-30,0.07772147302922566,1.1197829574285219,0.3023540125467238,0.061058133022597744,0.02298618396543525,0.13754008302292284,-0.0906735916683559
1995-05-31,0.07366846112283995,1.1168625519009194,0.30391182007610895,0.05518749868253618,0.02309334193352186,0.13616295224770023,-0.09113557020129523
1995-06-30,-0.011047448594531493,1.1285403275426797,0.32188499002741267,0.03714018982090382,0.019286315028727685,0.18782476909593332,-0.09346673724046646
1995-07-31,-0.014723834998713034,1.1126336840696962,0.33262725853653385,0.05790831708450203,0.011587316781518968,0.15409064967809286,-0.09047021815515105
1995-08-31,0.01605600219720179,1.1128984350072726,0.34136446501315715,0.06016338463808485,0.0002484862791437281,0.1253515816134986,-0.07804340731811048
1995-09-30,-0.03400492006636018,1.0992638165756266,0.35019662634691023,0.10575862684286921,0.00819566815550917,0.024986570005681864,-0.08254460967673113
1995-10-31,-0.07085304341563281,1.0984021050341817,0.3642176235129818,0.12300289209314644,0.005660172353345207,-0.0041564893859134385,-0.08448620608292572
1995-11-30,-0.08082411593189867,1.0983394754167728,0.3628808074045243,0.14945021980322612,0.013264752846048933,-0.05646576132864897,-0.08226272102124946
